image,dice,iou,hd95,mae
68.png,0.8961549401283264,0.8118484616279602,11.384145100590052,0.0282097477465868
69.png,0.8736897110939026,0.7757096290588379,12.041594578792296,0.01569509506225586
7.png,0.9178327918052673,0.8481432199478149,4.0,0.011582847684621811
70.png,0.8658390045166016,0.7634180784225464,5.385164807134504,0.01392344105988741
71.png,0.6316351294517517,0.4615984261035919,148.46632235876308,0.03070099651813507
72.png,0.9584509134292603,0.9202167987823486,4.0,0.027251098304986954
73.png,0.9239288568496704,0.8586131930351257,7.0,0.017559289932250977
74.png,0.8778486847877502,0.7822908163070679,7.0,0.015099605545401573
75.png,0.6407833099365234,0.4714357554912567,51.104404233880835,0.05996839702129364
76.png,0.9441936612129211,0.8942868113517761,5.0,0.02225177176296711
77.png,0.8325139284133911,0.7130825519561768,9.055385138137417,0.01527983509004116
78.png,0.73589026927948,0.582141101360321,21.094810050208544,0.02036201022565365
79.png,0.7929670214653015,0.6569555997848511,11.668323207844955,0.015894215553998947
8.png,0.8613376617431641,0.7564470171928406,6.35205444132039,0.014369167387485504
80.png,0.7087198495864868,0.5488505959510803,9.316040960936556,0.015707578510046005
81.png,0.7366104125976562,0.5830429792404175,8.54400374531753,0.014462376944720745
82.png,0.6926698088645935,0.5298354029655457,9.992442890089803,0.01622946560382843
83.png,0.7123848795890808,0.5532591342926025,7.007106781186547,0.013446719385683537
84.png,0.7022613286972046,0.5411422848701477,8.06225774829855,0.018254157155752182
85.png,0.7727272510528564,0.6296296119689941,5.385164807134504,0.01464868150651455
86.png,0.746666669845581,0.5957446694374084,6.371696670594412,0.01374727301299572
87.png,0.7339572310447693,0.579725444316864,8.739103924225242,0.014858346432447433
88.png,0.650073230266571,0.4815618097782135,11.02948466117172,0.016368312761187553
89.png,0.7015384435653687,0.5402843356132507,7.0710678118654755,0.01586514338850975
9.png,0.8999678492546082,0.8181286454200745,5.0,0.012849325314164162
90.png,0.7508871555328369,0.6011363863945007,7.898452501243816,0.014179566875100136
91.png,0.6753623485565186,0.5098468065261841,6.536712952319366,0.016675865277647972
92.png,2.4875621007502957e-10,2.4875621007502957e-10,362.03867196751236,0.014441574923694134
93.png,0.8097826242446899,0.6803653240203857,11.213682040370403,0.01445736177265644
94.png,0.6726027131080627,0.5067079663276672,7.615773105863909,0.017932582646608353
95.png,0.876288652420044,0.7798165082931519,5.227784895686555,0.01258051861077547
96.png,0.7910922765731812,0.6543859839439392,11.16230589874905,0.01607004925608635
97.png,0.8756633996963501,0.7788267135620117,5.0,0.012967460788786411
