image,dice,iou,hd95,mae
164.png,0.9140775799751282,0.8417521715164185,5.830951894845301,0.012763352133333683
165.png,0.947118878364563,0.8995497226715088,4.236663934044202,0.011113062500953674
166.png,0.9129770994186401,0.8398876190185547,7.028427124746188,0.016977135092020035
167.png,0.8704374432563782,0.7705969214439392,7.810249675906654,0.012843264266848564
168.png,0.8650227189064026,0.7621498107910156,7.33250371740875,0.014181436970829964
169.png,0.8832445740699768,0.7909024357795715,6.708203932499369,0.014006953686475754
17.png,0.9349740147590637,0.8778883814811707,5.385164807134504,0.019388077780604362
170.png,0.9236706495285034,0.8581673502922058,5.0,0.021929694339632988
171.png,0.971503496170044,0.9445860385894775,5.0,0.03982791304588318
172.png,0.9164021015167236,0.845703125,3.605551275463989,0.00977380946278572
173.png,0.9416393637657166,0.8897150158882141,3.0,0.013817260041832924
174.png,0.9442461133003235,0.8943808674812317,4.47213595499958,0.008433779701590538
175.png,0.8873000741004944,0.7974298000335693,8.18916483608056,0.016147490590810776
176.png,0.914005696773529,0.8416302800178528,6.0,0.01424434408545494
177.png,0.8720729351043701,0.7731643319129944,6.0,0.011937848292291164
178.png,0.9128978252410889,0.8397534489631653,3.1622776601683795,0.010287610813975334
179.png,0.9486103653907776,0.9022443890571594,3.1622776601683795,0.011103339493274689
18.png,0.9291472434997559,0.8676703572273254,5.0,0.015273227356374264
180.png,0.883491039276123,0.7912977337837219,7.183095603115471,0.017885446548461914
181.png,0.8998234868049622,0.8178901076316833,5.079215610874229,0.012151376344263554
182.png,0.9558011293411255,0.9153439402580261,2.23606797749979,0.009254989214241505
183.png,0.8904445171356201,0.802523672580719,5.0,0.01756538823246956
184.png,0.9098818898200989,0.8346636295318604,5.0,0.0091484934091568
185.png,0.7441161870956421,0.5925039649009705,10.0,0.011881709098815918
186.png,0.8554801344871521,0.7474576234817505,5.385164807134504,0.008745251223444939
187.png,0.8660792708396912,0.7637917399406433,4.0,0.008336051367223263
188.png,0.8609824180603027,0.7558991312980652,5.0,0.008501624688506126
189.png,0.9377571940422058,0.8828087449073792,3.1622776601683795,0.008554651401937008
19.png,0.9441866278648376,0.894274115562439,4.0,0.015759386122226715
190.png,0.8905066847801208,0.8026246428489685,4.47213595499958,0.009932717308402061
191.png,0.9197530746459961,0.8514285683631897,5.830951894845301,0.012881247326731682
192.png,0.9320746064186096,0.8727899789810181,5.0,0.010717625729739666
193.png,0.9300458431243896,0.8692390322685242,4.762461179749817,0.012110264971852303
194.png,0.902230441570282,0.8218759298324585,8.724124419424259,0.014599166810512543
195.png,0.9003942012786865,0.8188336491584778,5.0,0.010505628772079945
196.png,0.9347529411315918,0.8774987459182739,3.0,0.009700220078229904
197.png,0.9096177816390991,0.8342191576957703,7.0,0.01585918851196766
198.png,0.8556776642799377,0.7477592825889587,7.228354385516113,0.01860906183719635
199.png,0.8720836639404297,0.773181140422821,7.280109889280518,0.012225431390106678
2.png,4.115226492906743e-10,4.115226492906743e-10,362.03867196751236,0.019268479198217392
20.png,0.8910033702850342,0.8034319281578064,14.866068747318506,0.03707601875066757
200.png,0.8812577724456787,0.7877218723297119,4.0,0.008330490440130234
201.png,0.7978774905204773,0.6637239456176758,7.548640462547225,0.009981909766793251
202.png,0.9228282570838928,0.8567141890525818,5.0,0.017739012837409973
203.png,0.9136363863945007,0.8410041928291321,4.061552812808831,0.009152407757937908
204.png,0.5510062575340271,0.3802681863307953,23.39354644413602,0.028355438262224197
205.png,0.47725072503089905,0.3134138584136963,20.236102573736638,0.028805747628211975
206.png,0.5046923756599426,0.3375174403190613,19.520165528396003,0.023730961605906487
207.png,0.5088445544242859,0.3412418067455292,74.60349339823571,0.042674288153648376
208.png,0.4563573896884918,0.29563668370246887,21.048669650446907,0.022935714572668076
209.png,0.7472375631332397,0.596471905708313,9.924621202458749,0.021350093185901642
21.png,0.8468868732452393,0.7344352006912231,15.512818888485938,0.054857973009347916
210.png,0.8917688131332397,0.8046776056289673,8.05914486088362,0.011221352033317089
